timestamp,BTC_price,ETH_price,SOL_price
2025-11-28 16:01:07.028000,92202.8635352892,3066.39117007026,141.53860525566762
2025-11-28 16:01:35.528000,92346.3518191028,3066.39117007026,141.53860525566762
2025-11-28 16:01:35.817000,92346.3518191028,3072.92085650585,141.53860525566762
2025-11-28 17:01:38.821000,92346.3518191028,3024.1523369214115,141.53860525566762
2025-11-28 17:01:51.063000,90916.07081958276,3024.1523369214115,141.53860525566762
2025-11-28 17:02:06.236000,90916.07081958276,3024.1523369214115,138.9275117012345
2025-11-28 18:01:36.966000,90916.07081958276,3024.1523369214115,137.46969666691393
2025-11-28 18:01:37.091000,90916.07081958276,3036.946260840324,137.46969666691393
2025-11-28 18:01:37.424000,90669.96401023648,3036.946260840324,137.46969666691393
2025-11-28 19:02:10.825000,90875.03116346477,3036.946260840324,137.46969666691393
2025-11-28 19:02:11.068000,90875.03116346477,3042.906227468831,137.46969666691393
2025-11-28 19:02:11.143000,90875.03116346477,3042.906227468831,137.05463100236798
2025-11-28 20:00:36.371000,90875.03116346477,3042.906227468831,137.56775876250796
2025-11-28 20:03:02.641000,91073.47626876216,3042.906227468831,137.56775876250796
2025-11-28 20:03:10.490000,91073.47626876216,3047.0219743288044,137.56775876250796
2025-11-28 21:01:39.193000,91073.47626876216,3047.0219743288044,137.88848314014456
2025-11-28 21:01:42.485000,91073.47626876216,3057.8095225485545,137.88848314014456
2025-11-28 21:01:43.307000,91214.6778806227,3057.8095225485545,137.88848314014456
2025-11-28 22:01:37.255000,91214.6778806227,3057.8095225485545,137.57771130955666
2025-11-28 22:01:53.561000,91004.2467183952,3057.8095225485545,137.57771130955666
2025-11-28 22:01:53.813000,91004.2467183952,3040.6638181757767,137.57771130955666
2025-11-28 23:01:17.139000,91004.2467183952,3040.256497385927,137.57771130955666
2025-11-28 23:02:08.241000,91004.2467183952,3040.256497385927,137.82877870929696
2025-11-28 23:02:09.984000,91127.20612080493,3040.256497385927,137.82877870929696
2025-11-29 00:01:18.417000,91127.20612080493,3040.256497385927,137.40059276029743
2025-11-29 00:01:37.002000,91127.20612080493,3033.135645414151,137.40059276029743
2025-11-29 00:01:37.178000,90904.86767344688,3033.135645414151,137.40059276029743
2025-11-29 01:01:56.735000,90904.86767344688,3033.135645414151,137.5937998748406
2025-11-29 01:01:57.219000,90904.86767344688,3037.6631529965894,137.5937998748406
2025-11-29 01:02:00.929000,90915.53889060776,3037.6631529965894,137.5937998748406
2025-11-29 02:00:19.772000,90903.54544934392,3037.6631529965894,137.5937998748406
2025-11-29 02:00:25.506000,90903.54544934392,3039.09552535408,137.5937998748406
2025-11-29 02:00:27.343000,90903.54544934392,3039.09552535408,137.46973043063775
2025-11-29 03:01:11.792000,90903.54544934392,3039.09552535408,137.21769691327827
2025-11-29 03:01:27.036000,90729.94558372116,3039.09552535408,137.21769691327827
2025-11-29 03:01:34.650000,90729.94558372116,3029.588420842273,137.21769691327827
2025-11-29 04:01:23.791000,90703.32205961774,3029.588420842273,137.21769691327827
2025-11-29 04:01:24.088000,90703.32205961774,3023.7111363457493,137.21769691327827
2025-11-29 04:01:24.559000,90703.32205961774,3023.7111363457493,136.91342653713406
2025-11-29 05:00:25.781000,90703.32205961774,3034.6284531340225,136.91342653713406
2025-11-29 05:00:33.945000,90703.32205961774,3034.6284531340225,137.4199992221507
2025-11-29 05:01:02.393000,90832.4052273384,3034.6284531340225,137.4199992221507
2025-11-29 06:01:57.440000,90832.4052273384,3033.206805417268,137.4199992221507
2025-11-29 06:02:38.222000,90760.4341509966,3033.206805417268,137.4199992221507
2025-11-29 06:02:46.402000,90760.4341509966,3033.206805417268,137.25518040672398
2025-11-29 07:00:58.964000,90577.3016032145,3033.206805417268,137.25518040672398
2025-11-29 07:00:59.595000,90577.3016032145,3008.3917073377183,137.25518040672398
2025-11-29 07:01:10.428000,90577.3016032145,3008.3917073377183,137.0501699257212
2025-11-29 08:01:06.343000,90577.3016032145,3008.3917073377183,137.31053623874246
2025-11-29 08:01:07.404000,90566.64547606678,3008.3917073377183,137.31053623874246
2025-11-29 08:01:08.471000,90566.64547606678,3004.8646353710133,137.31053623874246
2025-11-29 09:02:24.687000,90656.69077727084,3004.8646353710133,137.31053623874246
2025-11-29 09:02:25.293000,90656.69077727084,3010.024295440982,137.31053623874246
2025-11-29 09:02:26.916000,90656.69077727084,3010.024295440982,136.96177537220885
2025-11-29 10:02:06.465000,90656.69077727084,3002.656075089537,136.96177537220885
2025-11-29 10:02:08.002000,90570.83431220287,3002.656075089537,136.96177537220885
2025-11-29 10:02:39.269000,90570.83431220287,3002.656075089537,136.68593249704497
2025-11-29 11:02:09.650000,90570.83431220287,2999.788379891447,136.68593249704497
2025-11-29 11:02:22.577000,90570.90074621874,2999.788379891447,136.68593249704497
2025-11-29 11:02:28.874000,90570.90074621874,2999.788379891447,136.93243353262895
2025-11-29 12:00:47.127000,90570.90074621874,3000.986345715244,136.93243353262895
2025-11-29 12:00:47.549000,90570.90074621874,3000.986345715244,137.34664233569353
2025-11-29 12:01:59.610000,90682.38876677728,3000.986345715244,137.34664233569353
2025-11-29 13:01:42.166000,90643.8376287508,3000.986345715244,137.34664233569353
2025-11-29 13:01:42.622000,90643.8376287508,2997.7140667909166,137.34664233569353
2025-11-29 13:01:43.014000,90643.8376287508,2997.7140667909166,136.99659361583625
2025-11-29 14:01:20.757000,90643.8376287508,2999.218231846808,136.99659361583625
2025-11-29 14:01:22.201000,90643.8376287508,2999.218231846808,136.9248680723643
2025-11-29 14:01:24.062000,90792.77747104313,2999.218231846808,136.9248680723643
2025-11-29 15:02:01.549000,90792.77747104313,2988.95841647194,136.9248680723643
2025-11-29 15:02:09.359000,90657.75590554604,2988.95841647194,136.9248680723643
2025-11-29 15:02:10.359000,90657.75590554604,2988.95841647194,136.6708224118418
2025-11-29 16:01:13.981000,90657.75590554604,2988.95841647194,137.48747132540336
2025-11-29 16:01:27.794000,91040.54640850972,2988.95841647194,137.48747132540336
2025-11-29 16:01:28.159000,91040.54640850972,3007.3841335094107,137.48747132540336
2025-11-29 17:00:16.016000,91040.54640850972,3003.463938139528,137.48747132540336
2025-11-29 17:00:22.661000,91040.54640850972,3003.463938139528,137.67191467612548
2025-11-29 17:02:02.061000,91010.85460130044,3003.463938139528,137.67191467612548
2025-11-29 18:00:02.821000,90475.97662592628,3003.463938139528,137.67191467612548
2025-11-29 18:02:18.788000,90475.97662592628,2972.595710126512,137.67191467612548
2025-11-29 18:02:19.408000,90475.97662592628,2972.595710126512,136.36854858825086
2025-11-29 19:01:54.879000,90712.0028373462,2972.595710126512,136.36854858825086
2025-11-29 19:01:54.915000,90712.0028373462,2995.6770369312326,136.36854858825086
2025-11-29 19:01:54.957000,90712.0028373462,2995.6770369312326,135.7247084475853
2025-11-29 20:00:21.637000,90673.14817788692,2995.6770369312326,135.7247084475853
2025-11-29 20:01:42.893000,90673.14817788692,2988.8300312273086,135.7247084475853
2025-11-29 20:02:00.767000,90673.14817788692,2988.8300312273086,135.7719551354518
2025-11-29 21:01:45.754000,90673.14817788692,2996.527931109484,135.7719551354518
2025-11-29 21:01:48.023000,90673.14817788692,2996.527931109484,136.12629211352217
2025-11-29 21:01:48.862000,90947.02454728536,2996.527931109484,136.12629211352217
2025-11-29 22:01:46.724000,90947.02454728536,2996.527931109484,136.47127874391322
2025-11-29 22:01:48.694000,90947.02454728536,2994.8762103607105,136.47127874391322
2025-11-29 22:01:54.826000,91032.09673034618,2994.8762103607105,136.47127874391322
2025-11-29 23:01:03.292000,90788.7597853794,2994.8762103607105,136.47127874391322
2025-11-29 23:01:10.968000,90788.7597853794,2989.5765006910274,136.47127874391322
2025-11-29 23:01:39.314000,90788.7597853794,2989.5765006910274,135.87117435133692
2025-11-30 00:00:33.194000,90788.7597853794,2989.6497957851875,135.87117435133692
2025-11-30 00:01:43.561000,90788.7597853794,2989.6497957851875,136.08875145366935
2025-11-30 00:01:44.728000,90841.45258193676,2989.6497957851875,136.08875145366935
2025-11-30 01:02:05.011000,90841.45258193676,2989.6497957851875,135.98324105427977
2025-11-30 01:02:06.184000,90869.67603539712,2989.6497957851875,135.98324105427977
2025-11-30 01:02:06.701000,90869.67603539712,2996.959093008609,135.98324105427977
2025-11-30 02:01:37.489000,90938.30683585707,2996.959093008609,135.98324105427977
2025-11-30 02:01:39.003000,90938.30683585707,3005.748040088813,135.98324105427977
2025-11-30 02:01:40.078000,90938.30683585707,3005.748040088813,136.35935209203222
2025-11-30 03:01:33.047000,90938.30683585707,2992.0156451657394,136.35935209203222
2025-11-30 03:01:42.923000,90938.30683585707,2992.0156451657394,135.95339336267324
2025-11-30 03:01:43.000000,90802.75505671404,2992.0156451657394,135.95339336267324
2025-11-30 04:01:46.305000,90802.75505671404,3002.368989935004,135.95339336267324
2025-11-30 04:01:46.360000,90802.75505671404,3002.368989935004,136.37092230715953
2025-11-30 04:01:47.175000,90892.89987772268,3002.368989935004,136.37092230715953
2025-11-30 05:01:33.560000,90892.89987772268,2998.687663238271,136.37092230715953
2025-11-30 05:01:41.808000,90892.89987772268,2998.687663238271,136.36744217727588
2025-11-30 05:01:42.096000,90858.18783526497,2998.687663238271,136.36744217727588
2025-11-30 06:01:42.600000,90858.18783526497,2992.677930362084,136.36744217727588
2025-11-30 06:01:42.896000,90858.18783526497,2992.677930362084,135.8654780020985
2025-11-30 06:01:46.889000,90820.86657093187,2992.677930362084,135.8654780020985
2025-11-30 07:01:39.569000,90820.86657093187,2992.677930362084,136.36326447837473
2025-11-30 07:01:41.799000,90901.61050740648,2992.677930362084,136.36326447837473
2025-11-30 07:01:42.603000,90901.61050740648,2998.1315272158818,136.36326447837473
2025-11-30 08:00:46.757000,90901.61050740648,2998.1315272158818,136.53947098860863
2025-11-30 08:01:06.347000,90980.08369172398,2998.1315272158818,136.53947098860863
2025-11-30 08:01:46.976000,90980.08369172398,3005.76690692482,136.53947098860863
2025-11-30 09:01:47.587000,90980.08369172398,3006.660794691906,136.53947098860863
2025-11-30 09:01:49.670000,90980.08369172398,3006.660794691906,136.7756171740388
2025-11-30 09:01:51.376000,91245.5298446914,3006.660794691906,136.7756171740388
2025-11-30 10:01:03.792000,91245.5298446914,3010.457240538004,136.7756171740388
2025-11-30 10:01:06.931000,91415.59812963865,3010.457240538004,136.7756171740388
2025-11-30 10:01:37.225000,91415.59812963865,3010.457240538004,136.72172919607826
2025-11-30 11:01:39.255000,91415.59812963865,3009.750263451871,136.72172919607826
2025-11-30 11:01:44.938000,91415.59812963865,3009.750263451871,136.69798993986063
2025-11-30 11:01:47.011000,91250.35811895505,3009.750263451871,136.69798993986063
2025-11-30 12:01:55.749000,91080.50963597072,3009.750263451871,136.69798993986063
2025-11-30 12:02:05.365000,91080.50963597072,3009.750263451871,136.45619748067233
2025-11-30 12:02:05.405000,91080.50963597072,3004.234117849136,136.45619748067233
2025-11-30 13:00:11.810000,91435.84477550916,3004.234117849136,136.45619748067233
2025-11-30 13:00:32.399000,91435.84477550916,3026.881019788104,136.45619748067233
2025-11-30 13:01:57.179000,91435.84477550916,3026.881019788104,137.4833002231738
2025-11-30 14:04:38.569000,91435.84477550916,3049.209070185915,137.4833002231738
2025-11-30 14:05:03.722000,91435.84477550916,3049.209070185915,139.2054846722336
2025-11-30 14:06:03.272000,91751.81702045338,3049.209070185915,139.2054846722336
2025-11-30 15:02:00.950000,91751.81702045338,3049.209070185915,138.38349587546188
2025-11-30 15:02:02.364000,91446.98814551288,3049.209070185915,138.38349587546188
2025-11-30 15:02:02.873000,91446.98814551288,3034.7820885116585,138.38349587546188
2025-11-30 16:01:49.199000,91475.5890645801,3034.7820885116585,138.38349587546188
2025-11-30 16:01:49.220000,91475.5890645801,3028.1658564161344,138.38349587546188
2025-11-30 16:01:49.419000,91475.5890645801,3028.1658564161344,138.22526526466328
2025-11-30 17:01:42.844000,91475.5890645801,3028.1658564161344,139.65192388188618
2025-11-30 17:01:52.123000,91475.5890645801,3046.1575476597177,139.65192388188618
2025-11-30 17:01:58.700000,91814.62353308922,3046.1575476597177,139.65192388188618
2025-11-30 18:01:32.808000,91477.54598695686,3046.1575476597177,139.65192388188618
2025-11-30 18:01:36.329000,91477.54598695686,3046.1575476597177,138.46192386182443
2025-11-30 18:01:44.994000,91477.54598695686,3039.986271831452,138.46192386182443
2025-11-30 19:01:55.204000,91455.111376885,3039.986271831452,138.46192386182443
2025-11-30 19:01:55.344000,91455.111376885,3036.946954209921,138.46192386182443
2025-11-30 19:01:55.705000,91455.111376885,3036.946954209921,138.45310132340083
2025-11-30 20:06:31.758000,91440.20549816827,3036.946954209921,138.45310132340083
2025-11-30 20:06:31.781000,91440.20549816827,3035.707058132288,138.45310132340083
2025-11-30 20:06:31.927000,91440.20549816827,3035.707058132288,137.64932558272884
2025-11-30 21:01:42.358000,91440.20549816827,3035.707058132288,137.2532657001861
2025-11-30 21:01:45.506000,91440.20549816827,3028.78272155379,137.2532657001861
2025-11-30 21:01:45.616000,91314.55693607977,3028.78272155379,137.2532657001861
2025-11-30 22:01:29.125000,91176.29202753108,3028.78272155379,137.2532657001861
2025-11-30 22:01:30.234000,91176.29202753108,3022.320819227035,137.2532657001861
2025-11-30 22:01:30.569000,91176.29202753108,3022.320819227035,137.04137078385412
2025-11-30 23:01:45.777000,91159.28211972128,3022.320819227035,137.04137078385412
2025-11-30 23:01:47.559000,91159.28211972128,3028.423928716716,137.04137078385412
2025-11-30 23:01:47.706000,91159.28211972128,3028.423928716716,137.4333493421677
2025-12-01 00:00:18.460000,91159.28211972128,2992.8341859495977,137.4333493421677
2025-12-01 00:01:22.190000,91159.28211972128,2992.8341859495977,133.82640627084265
2025-12-01 00:01:37.764000,90359.86873169734,2992.8341859495977,133.82640627084265
2025-12-01 01:00:23.675000,87107.57804601092,2992.8341859495977,133.82640627084265
2025-12-01 01:00:25.422000,87107.57804601092,2992.8341859495977,128.1069233604956
2025-12-01 01:02:03.588000,87107.57804601092,2835.9897717977774,128.1069233604956
2025-12-01 02:00:52.733000,87107.57804601092,2835.9897717977774,128.01199713354833
2025-12-01 02:01:33.706000,87209.3202760441,2835.9897717977774,128.01199713354833
2025-12-01 02:01:34.141000,87209.3202760441,2851.452485330989,128.01199713354833
2025-12-01 03:01:56.141000,86607.95806802201,2851.452485330989,128.01199713354833
2025-12-01 03:01:58.015000,86607.95806802201,2841.153827431813,128.01199713354833
2025-12-01 03:01:59.144000,86607.95806802201,2841.153827431813,127.72604570524176
2025-12-01 04:01:12.491000,86347.62398034424,2841.153827431813,127.72604570524176
2025-12-01 04:03:05.923000,86347.62398034424,2825.2971249263783,127.72604570524176
2025-12-01 04:03:09.155000,86347.62398034424,2825.2971249263783,126.99759735449751
2025-12-01 05:01:19.897000,86347.62398034424,2821.5655640465543,126.99759735449751
2025-12-01 05:01:23.532000,85788.16096067103,2821.5655640465543,126.99759735449751
2025-12-01 05:01:58.867000,85788.16096067103,2821.5655640465543,126.38940178779696
2025-12-01 06:01:49.854000,85996.54791593562,2821.5655640465543,126.38940178779696
2025-12-01 06:01:50.513000,85996.54791593562,2828.2239421541994,126.38940178779696
2025-12-01 06:01:53.342000,85996.54791593562,2828.2239421541994,126.14372331856498
2025-12-01 07:02:50.763000,85996.54791593562,2824.315380121469,126.14372331856498
2025-12-01 07:02:54.272000,85996.54791593562,2824.315380121469,126.631950439116
2025-12-01 07:02:56.393000,86248.96829120435,2824.315380121469,126.631950439116
2025-12-01 08:01:10.978000,86248.96829120435,2839.6944955044764,126.631950439116
2025-12-01 08:01:16.362000,86509.66964426964,2839.6944955044764,126.631950439116
2025-12-01 08:01:17.142000,86509.66964426964,2839.6944955044764,127.28751953742815
2025-12-01 09:01:16.835000,86509.66964426964,2838.3493998954973,127.28751953742815
2025-12-01 09:01:17.511000,86509.66964426964,2838.3493998954973,127.64670530626388
2025-12-01 09:01:34.825000,86828.86588088673,2838.3493998954973,127.64670530626388
2025-12-01 10:01:16.412000,86711.05550833189,2838.3493998954973,127.64670530626388
2025-12-01 10:01:16.980000,86711.05550833189,2839.88355717161,127.64670530626388
2025-12-01 10:01:19.223000,86711.05550833189,2839.88355717161,126.98704955849816
2025-12-01 11:00:36.483000,86711.05550833189,2843.7008451954457,126.98704955849816
2025-12-01 11:00:37.321000,86711.05550833189,2843.7008451954457,127.1002079836058
2025-12-01 11:01:38.712000,86632.27972318193,2843.7008451954457,127.1002079836058
2025-12-01 12:00:21.857000,86632.27972318193,2843.7008451954457,127.09023026358356
2025-12-01 12:03:45.462000,86262.5310475135,2843.7008451954457,127.09023026358356
2025-12-01 12:03:46.036000,86262.5310475135,2838.6443712307328,127.09023026358356
2025-12-01 13:00:38.886000,86262.5310475135,2823.2105022339,127.09023026358356
2025-12-01 13:01:06.990000,85452.87201488385,2823.2105022339,127.09023026358356
2025-12-01 13:01:08.039000,85452.87201488385,2823.2105022339,126.63119353758955
2025-12-01 14:06:06.157000,85452.87201488385,2823.2105022339,126.46459505648194
2025-12-01 14:06:47.840000,85992.51478024718,2823.2105022339,126.46459505648194
2025-12-01 14:06:54.192000,85992.51478024718,2818.34049219424,126.46459505648194
2025-12-01 15:00:37.266000,85992.51478024718,2810.429356268784,126.46459505648194
2025-12-01 15:01:44.306000,85992.51478024718,2810.429356268784,126.1454280203262
2025-12-01 15:01:55.257000,86023.91194853347,2810.429356268784,126.1454280203262
2025-12-01 16:00:19.782000,86023.91194853347,2810.429356268784,125.20721662672386
2025-12-01 16:00:21.331000,84634.95418600549,2810.429356268784,125.20721662672386
2025-12-01 16:02:52.985000,84634.95418600549,2751.38796659262,125.20721662672386
2025-12-01 17:01:44.924000,84553.51608407828,2751.38796659262,125.20721662672386
2025-12-01 17:02:33.862000,84553.51608407828,2736.0108494110395,125.20721662672386
2025-12-01 17:02:37.088000,84553.51608407828,2736.0108494110395,123.64348311018134
2025-12-01 18:00:47.718000,84958.90011684994,2736.0108494110395,123.64348311018134
2025-12-01 18:01:15.203000,84958.90011684994,2740.4152542964084,123.64348311018134
2025-12-01 18:02:13.679000,84958.90011684994,2740.4152542964084,124.57398553532644
2025-12-01 19:01:11.779000,84958.90011684994,2750.623813618889,124.57398553532644
2025-12-01 19:02:02.640000,84958.90011684994,2750.623813618889,124.3600569799052
2025-12-01 19:02:06.827000,85230.8975559526,2750.623813618889,124.3600569799052
2025-12-01 20:00:12.109000,85003.07161606019,2750.623813618889,124.3600569799052
2025-12-01 20:00:20.435000,85003.07161606019,2739.998599158972,124.3600569799052
2025-12-01 20:00:24.891000,85003.07161606019,2739.998599158972,123.87041537027469
2025-12-01 21:00:59.716000,85003.07161606019,2739.998599158972,124.542419510823
2025-12-01 21:02:13.587000,85607.92665356252,2739.998599158972,124.542419510823
2025-12-01 21:02:17.409000,85607.92665356252,2761.830486203416,124.542419510823
2025-12-01 22:01:22.493000,85607.92665356252,2788.563839801177,124.542419510823
2025-12-01 22:01:39.818000,86425.82291576332,2788.563839801177,124.542419510823
2025-12-01 22:01:40.562000,86425.82291576332,2788.563839801177,125.7786825903228
2025-12-01 23:01:40.182000,86642.17601166596,2788.563839801177,125.7786825903228
2025-12-01 23:01:40.573000,86642.17601166596,2800.066179871634,125.7786825903228
2025-12-01 23:01:41.318000,86642.17601166596,2800.066179871634,127.0503393648942
2025-12-02 00:01:32.857000,86642.17601166596,2799.0367919901605,127.0503393648942
2025-12-02 00:01:37.516000,86642.17601166596,2799.0367919901605,126.74719818442522
2025-12-02 00:01:47.684000,86281.49519776918,2799.0367919901605,126.74719818442522
2025-12-02 01:02:18.530000,86281.49519776918,2794.5607592511747,126.74719818442522
2025-12-02 01:02:21.034000,86589.01329234689,2794.5607592511747,126.74719818442522
2025-12-02 01:02:23.022000,86589.01329234689,2794.5607592511747,127.1985926705742
2025-12-02 02:01:09.099000,86431.01161842069,2794.5607592511747,127.1985926705742
2025-12-02 02:01:13.102000,86431.01161842069,2794.750093811572,127.1985926705742
2025-12-02 02:08:06.216000,86431.01161842069,2794.750093811572,127.00393966318757
2025-12-02 03:01:40.306000,86431.01161842069,2794.750093811572,127.3655589290062
2025-12-02 03:02:07.303000,86431.01161842069,2804.1367923157604,127.3655589290062
2025-12-02 03:02:21.690000,86639.7190996139,2804.1367923157604,127.3655589290062
2025-12-02 04:01:16.661000,86639.7190996139,2804.972942725627,127.3655589290062
2025-12-02 04:01:16.835000,86639.7190996139,2804.972942725627,127.3275063177984
2025-12-02 04:01:18.699000,86979.2416342632,2804.972942725627,127.3275063177984
2025-12-02 05:01:16.075000,86979.2416342632,2807.376697514469,127.3275063177984
2025-12-02 05:01:29.123000,86979.2416342632,2807.376697514469,127.20671659384053
2025-12-02 05:01:34.649000,86999.26753257588,2807.376697514469,127.20671659384053
2025-12-02 06:02:12.208000,86999.26753257588,2802.1698700225083,127.20671659384053
2025-12-02 06:02:14.566000,87009.82948356986,2802.1698700225083,127.20671659384053
2025-12-02 06:02:17.181000,87009.82948356986,2802.1698700225083,126.77195452103628
2025-12-02 07:01:11.883000,87009.82948356986,2812.806679533729,126.77195452103628
2025-12-02 07:01:12.835000,87009.82948356986,2812.806679533729,127.6944360994246
2025-12-02 07:01:33.107000,87094.35617736231,2812.806679533729,127.6944360994246
2025-12-02 08:00:55.692000,87094.35617736231,2806.3504019840325,127.6944360994246
2025-12-02 08:00:59.743000,87032.32838561568,2806.3504019840325,127.6944360994246
2025-12-02 08:01:01.396000,87032.32838561568,2806.3504019840325,127.16413658651648
2025-12-02 09:00:12.435000,86418.6233251056,2806.3504019840325,127.16413658651648
2025-12-02 09:00:26.312000,86418.6233251056,2806.3504019840325,126.16218414446986
2025-12-02 09:01:01.968000,86418.6233251056,2796.800834992008,126.16218414446986
2025-12-02 10:01:53.811000,86789.61201168034,2796.800834992008,126.16218414446986
2025-12-02 10:01:54.186000,86789.61201168034,2799.719928172288,126.16218414446986
2025-12-02 10:01:54.337000,86789.61201168034,2799.719928172288,126.81938988318252
2025-12-02 11:02:17.270000,86789.61201168034,2799.719928172288,128.3627315652832
2025-12-02 11:02:24.800000,86789.61201168034,2826.345202906178,128.3627315652832
2025-12-02 11:02:31.516000,87283.4200046968,2826.345202906178,128.3627315652832
2025-12-02 12:01:11.442000,87283.4200046968,2826.885024621273,128.3627315652832
2025-12-02 12:01:42.186000,87283.4200046968,2826.885024621273,128.32277525777764
2025-12-02 12:02:17.206000,87372.145785899,2826.885024621273,128.32277525777764
2025-12-02 13:02:35.212000,87372.145785899,2826.885024621273,128.7382203766637
2025-12-02 13:02:38.215000,87310.28717151324,2826.885024621273,128.7382203766637
2025-12-02 13:02:38.709000,87310.28717151324,2825.301864711149,128.7382203766637
2025-12-02 14:00:09.558000,87310.28717151324,2840.780495539455,128.7382203766637
2025-12-02 14:01:08.912000,87310.28717151324,2840.780495539455,130.64738269931703
2025-12-02 14:01:08.949000,87676.27574943205,2840.780495539455,130.64738269931703
2025-12-02 15:01:06.824000,89212.56733407508,2840.780495539455,130.64738269931703
2025-12-02 15:01:06.990000,89212.56733407508,2840.780495539455,132.83832695594202
2025-12-02 15:01:57.252000,89212.56733407508,2890.1238144012623,132.83832695594202
2025-12-02 16:01:15.131000,89212.56733407508,3008.616165599861,132.83832695594202
2025-12-02 16:01:15.698000,89212.56733407508,3008.616165599861,138.07416954417366
2025-12-02 16:01:17.240000,90929.17033076796,3008.616165599861,138.07416954417366
2025-12-02 17:01:34.474000,90929.17033076796,2998.270036729145,138.07416954417366
2025-12-02 17:02:07.535000,90988.35289671064,2998.270036729145,138.07416954417366
2025-12-02 17:02:07.590000,90988.35289671064,2998.270036729145,139.2328520911178
2025-12-02 18:02:35.335000,91516.49010026302,2998.270036729145,139.2328520911178
2025-12-02 18:02:36.423000,91516.49010026302,2998.270036729145,139.613398077441
2025-12-02 18:02:36.472000,91516.49010026302,3019.1929694987543,139.613398077441
2025-12-02 19:02:46.493000,91516.49010026302,3019.1929694987543,139.87266045400992
2025-12-02 19:02:48.191000,92003.14962051474,3019.1929694987543,139.87266045400992
2025-12-02 19:02:48.310000,92003.14962051474,3014.9148404147263,139.87266045400992
2025-12-02 20:02:58.455000,91925.7686665393,3014.9148404147263,139.87266045400992
2025-12-02 20:03:28.812000,91925.7686665393,3016.603862723867,139.87266045400992
2025-12-02 20:05:04.141000,91925.7686665393,3016.603862723867,140.25921391421818
2025-12-02 21:00:28.255000,91925.7686665393,2983.294347770373,140.25921391421818
2025-12-02 21:01:09.124000,91925.7686665393,2983.294347770373,138.7135849153517
2025-12-02 21:01:51.279000,91006.60257571642,2983.294347770373,138.7135849153517
2025-12-02 22:01:37.541000,91642.26634875844,2983.294347770373,138.7135849153517
2025-12-02 22:01:38.229000,91642.26634875844,2994.8951554637506,138.7135849153517
2025-12-02 22:01:41.695000,91642.26634875844,2994.8951554637506,138.92964659048607
2025-12-02 23:01:33.013000,91642.26634875844,3017.3720325477584,138.92964659048607
2025-12-02 23:01:45.274000,91972.84712515515,3017.3720325477584,138.92964659048607
2025-12-02 23:01:45.961000,91972.84712515515,3017.3720325477584,139.78151352181186
2025-12-03 00:01:09.377000,91972.84712515515,3017.3720325477584,138.67222008976705
2025-12-03 00:01:16.399000,91320.07942505728,3017.3720325477584,138.67222008976705
2025-12-03 00:01:26.213000,91320.07942505728,2997.602427194639,138.67222008976705
2025-12-03 01:00:36.134000,91320.07942505728,2997.602427194639,138.31463648452572
2025-12-03 01:00:50.153000,91587.10768114812,2997.602427194639,138.31463648452572
2025-12-03 01:00:52.007000,91587.10768114812,3004.1952039031494,138.31463648452572
2025-12-03 02:05:33.767000,92305.80571530102,3004.1952039031494,138.31463648452572
2025-12-03 02:06:00.167000,92305.80571530102,3023.6878006063,138.31463648452572
2025-12-03 02:06:00.440000,92305.80571530102,3023.6878006063,138.7745927726701
2025-12-03 03:00:11.543000,92305.80571530102,3033.651492300093,138.7745927726701
2025-12-03 03:00:23.623000,92305.80571530102,3033.651492300093,139.99575271641538
2025-12-03 03:00:38.985000,92804.99277281488,3033.651492300093,139.99575271641538
2025-12-03 04:00:20.628000,92694.94244803756,3033.651492300093,139.99575271641538
2025-12-03 04:00:33.519000,92694.94244803756,3032.163337073482,139.99575271641538
2025-12-03 04:00:37.248000,92694.94244803756,3032.163337073482,140.35589693209403
2025-12-03 05:00:49.105000,92694.94244803756,3057.372636763805,140.35589693209403
2025-12-03 05:00:49.239000,92694.94244803756,3057.372636763805,142.23819162380192
2025-12-03 05:02:13.476000,93148.20270941404,3057.372636763805,142.23819162380192
2025-12-03 06:03:08.955000,93673.50779118964,3057.372636763805,142.23819162380192
2025-12-03 06:03:09.647000,93673.50779118964,3059.4781822319487,142.23819162380192
2025-12-03 06:03:12.345000,93673.50779118964,3059.4781822319487,143.0217335062413
2025-12-03 07:02:36.554000,93405.41156538976,3059.4781822319487,143.0217335062413
2025-12-03 07:02:44.051000,93405.41156538976,3059.4781822319487,142.42806197086816
2025-12-03 07:02:45.175000,93405.41156538976,3066.078711883069,142.42806197086816
2025-12-03 08:00:35.695000,92997.38296608128,3066.078711883069,142.42806197086816
2025-12-03 08:00:43.455000,92997.38296608128,3066.078711883069,142.0562167348723
2025-12-03 08:03:02.594000,92997.38296608128,3061.289868556398,142.0562167348723
2025-12-03 09:01:10.781000,92997.38296608128,3051.3402822593216,142.0562167348723
2025-12-03 09:01:11.497000,92997.38296608128,3051.3402822593216,142.16909753529407
2025-12-03 09:01:24.321000,92758.94715524408,3051.3402822593216,142.16909753529407
2025-12-03 10:06:26.703000,93187.76365353932,3051.3402822593216,142.16909753529407
2025-12-03 10:06:27.440000,93187.76365353932,3060.488672605812,142.16909753529407
2025-12-03 10:06:36.299000,93187.76365353932,3060.488672605812,142.03771724490863
2025-12-03 11:01:30.043000,93187.76365353932,3060.488672605812,141.4348683817232
